Problem,Variables,Objectives,Contraints
Ackley,2,1,0
CantileveredBeam,4,1,2
Griewank,2,1,0
Himmelblau,2,1,0
PressureVessel,4,1,4
Rastrigin,2,1,0
Rosenbrock,2,1,0
Schwefel,2,1,0
Sphere,10,1,0
Zakharov,2,1,0
G1,13,1,9
G2,20,1,2
G3,10,1,1
G4,5,1,6
G5,4,1,5
G6,2,1,2
G7,10,1,8
G8,2,1,2
G9,7,1,4
G10,8,1,6
G11,2,1,1
G12,3,1,1
G13,5,1,3
G14,10,1,3
G15,3,1,2
G16,5,1,38
G17,6,1,4
G18,9,1,13
G19,15,1,5
G20,24,1,20
G21,7,1,6
G22,22,1,20
G23,9,1,6
G24,2,1,2
BNH,2,2,2
Carside,7,3,10
CTP1,2,2,2
CTP2,2,2,1
CTP3,2,2,1
CTP4,2,2,1
CTP5,2,2,1
CTP6,2,2,1
CTP7,2,2,1
CTP8,2,2,2
MW1,15,2,1
MW2,15,2,1
MW3,15,2,2
MW4,15,3,1
MW5,15,2,3
MW6,15,2,1
MW7,15,2,2
MW8,15,3,1
MW9,15,2,1
MW10,15,2,3
MW11,15,2,4
MW12,15,2,2
MW13,15,2,2
MW14,15,3,1
Kursawe,3,2,0
OSY,6,2,6
SRN,2,2,2
TNK,2,2,2
Truss2D,3,2,1
WeldedBeam,4,2,4
ZDT1,30,2,0
ZDT2,30,2,0
ZDT3,30,2,0
ZDT4,10,2,0
ZDT5,80,2,0
ZDT6,10,2,0
DTLZ1,7,3,0
C1DTLZ1,12,3,1
DC1DTLZ1,12,3,1
DC1DTLZ3,12,3,1
DC2DTLZ1,12,3,2
DC2DTLZ3,12,3,2
DC3DTLZ1,12,3,3
DC3DTLZ3,12,3,3
C1DTLZ3,12,3,1
C2DTLZ2,12,3,1
C3DTLZ1,12,3,3
C3DTLZ4,7,3,3
ScaledDTLZ1,7,3,0
ConvexDTLZ2,10,3,0
ConvexDTLZ4,10,3,0
DTLZ2,10,3,0
DTLZ3,10,3,0
DTLZ4,10,3,0
DTLZ5,10,3,0
DTLZ6,10,3,0
DTLZ7,10,3,0
InvertedDTLZ1,7,3,0
DF1,10,2,0
DF2,10,2,0
DF3,10,2,0
DF4,10,2,0
DF5,10,2,0
DF6,10,2,0
DF7,10,2,0
DF8,10,2,0
DF9,10,2,0
DF10,10,3,0
DF11,10,3,0
DF12,10,3,0
DF13,10,3,0
DF14,10,3,0
